ID,Real_C1,Real_C2,Real_C3,Real_C4,Real_C5,Real_C6,Real_C7,Real_C8,Recovered_C1,Recovered_C2,Recovered_C3,Recovered_C4,Recovered_C5,Recovered_C6,Recovered_C7,Recovered_C8
105,0.740740741,0.789473684,0.666666667,0.861111111,0.333333333,0.766666667,0.461538462,0.512820513,0.765432099,0.789473684,0.692307692,0.555555556,0.333333333,0.766666667,0.282051282,0.641025641
106,0.827160494,0.974358974,0.128205128,1,0.233333333,1,0.128205128,0.923076923,0.839506173,0.974358974,0.179487179,0.944444444,0.133333333,1,0.102564103,0.820512821
107,0.901234568,0.794871795,0.58974359,0.75,0.633333333,0.533333333,0.435897436,0.666666667,0.87654321,0.820512821,0.743589744,0.861111111,0.566666667,0.666666667,0.512820513,0.641025641
108,1,1,0.871794872,1,0.733333333,0.5,0.692307692,0.333333333,0.975308642,0.974358974,0.871794872,0.861111111,0.7,0.566666667,0.743589744,0.41025641
109,0.75308642,0.894736842,0.512820513,1,0.9,0.833333333,0.641025641,0.102564103,0.654320988,0.868421053,0.641025641,0.916666667,0.766666667,0.666666667,0.58974359,0.076923077
110,0.641975309,0.923076923,0.512820513,0.944444444,0.8,0.9,0.435897436,0.641025641,0.666666667,0.897435897,0.487179487,0.944444444,0.8,0.933333333,0.41025641,0.641025641
111,0,0,0,0.083333333,0.133333333,0,0.256410256,0.692307692,0,0,0,0.027777778,0.1,0.166666667,0.512820513,0.692307692
112,0.469135802,0.692307692,0.307692308,0.861111111,0.6,0.566666667,0.794871795,0.717948718,0.481481481,0.564102564,0.384615385,0.805555556,0.466666667,0.566666667,0.615384615,0.717948718
113,0.962962963,0.974358974,0.897435897,0.777777778,0.3,0.766666667,0.384615385,0.871794872,0.938271605,0.974358974,0.794871795,0.472222222,0.366666667,0.766666667,0.307692308,0.769230769
114,0.148148148,0.230769231,0.102564103,0.861111111,0.4,0.433333333,0.282051282,0.717948718,0.111111111,0.333333333,0.153846154,0.722222222,0.4,0.733333333,0.435897436,0.743589744
115,0.691358025,0.421052632,0.384615385,0.694444444,0.466666667,0.4,0.512820513,0.641025641,0.703703704,0.447368421,0.538461538,0.472222222,0.4,0.4,0.641025641,0.538461538
116,0.802469136,0.538461538,0.717948718,0.861111111,1,0.266666667,0.948717949,0.025641026,0.679012346,0.512820513,0.769230769,0.805555556,0.866666667,0.433333333,0.974358974,0.025641026
117,0.358024691,0.538461538,0.256410256,0.722222222,0.466666667,0.4,0.461538462,0.794871795,0.395061728,0.435897436,0.333333333,0.527777778,0.333333333,0.566666667,0.41025641,0.717948718
118,0.197530864,0.128205128,0,0.388888889,0.033333333,0.6,0.076923077,0.333333333,0.259259259,0.205128205,0,0.305555556,0.033333333,0.733333333,0.179487179,0.358974359
119,0.012345679,0,0,0.305555556,0.266666667,0.466666667,0.282051282,0.58974359,0,0,0.025641026,0.305555556,0.233333333,0.533333333,0.358974359,0.538461538
120,0.716049383,0.846153846,0.666666667,0.916666667,0.833333333,0.3,0.871794872,0.564102564,0.703703704,0.820512821,0.692307692,0.722222222,0.9,0.3,0.871794872,0.666666667
121,0.382716049,0.846153846,0.051282051,0.861111111,0.066666667,1,0.051282051,0.794871795,0.432098765,0.794871795,0.076923077,0.638888889,0.033333333,0.933333333,0.025641026,0.820512821
122,0.802469136,0.820512821,0.58974359,0.722222222,0.366666667,0.8,0.256410256,0.615384615,0.790123457,0.846153846,0.743589744,0.638888889,0.366666667,0.833333333,0.205128205,0.641025641
123,0.222222222,0.102564103,0.025641026,0.777777778,0.366666667,0.7,0.384615385,0.487179487,0.209876543,0.051282051,0.076923077,0.75,0.266666667,0.733333333,0.435897436,0.487179487
124,0,0,0,0.25,0.1,0.2,0.205128205,0.692307692,0.024691358,0,0,0.111111111,0.133333333,0.266666667,0.230769231,0.743589744
125,0.259259259,0.282051282,0.153846154,0.944444444,0.566666667,0.8,0.58974359,0.512820513,0.259259259,0.307692308,0.179487179,0.888888889,0.7,0.866666667,0.512820513,0.512820513
126,0.061728395,0.102564103,0,0.305555556,0,0.4,0.025641026,0.769230769,0.098765432,0.051282051,0,0.111111111,0,0.6,0.076923077,0.820512821
127,0.87654321,0.974358974,0.615384615,0.972222222,0.6,0.933333333,0.487179487,0.743589744,0.938271605,0.923076923,0.538461538,0.833333333,0.633333333,0.9,0.461538462,0.692307692
128,0.407407407,0.307692308,0,1,0.266666667,0.866666667,0.230769231,0.153846154,0.345679012,0.435897436,0.102564103,0.611111111,0.233333333,0.833333333,0.205128205,0.179487179
129,0.320987654,0.358974359,0.358974359,0.722222222,0.2,0.566666667,0.384615385,0.538461538,0.358024691,0.41025641,0.230769231,0.722222222,0.333333333,0.6,0.435897436,0.512820513
130,0.222222222,0.205128205,0.153846154,0.194444444,0.266666667,0.166666667,0.230769231,0.538461538,0.148148148,0.282051282,0.179487179,0.277777778,0.2,0.333333333,0.333333333,0.487179487
131,0,0,0,0.5,0.333333333,0.233333333,0.461538462,0.230769231,0.012345679,0,0,0.305555556,0.166666667,0.233333333,0.384615385,0.307692308
132,0.407407407,0.473684211,0.153846154,0.777777778,0.166666667,0.766666667,0.333333333,0.666666667,0.469135802,0.526315789,0.153846154,0.444444444,0.2,0.733333333,0.435897436,0.641025641
133,0.444444444,0.41025641,0.256410256,0.305555556,0.166666667,0.2,0.487179487,0.205128205,0.419753086,0.461538462,0.256410256,0.333333333,0.1,0.333333333,0.435897436,0.230769231
134,0.185185185,0.179487179,0.205128205,0.777777778,0.766666667,0.7,0.692307692,0.846153846,0.172839506,0.076923077,0.282051282,0.527777778,0.733333333,0.4,0.564102564,0.846153846
135,0.024691358,0,0,0.666666667,0.533333333,0.433333333,0.666666667,0.025641026,0.024691358,0,0.102564103,0.527777778,0.5,0.333333333,0.615384615,0.102564103
136,0.271604938,0.230769231,0.102564103,0.666666667,0.133333333,0.733333333,0.487179487,0.41025641,0.358024691,0.205128205,0.128205128,0.638888889,0.066666667,0.633333333,0.358974359,0.41025641
137,0.345679012,0.666666667,0.076923077,1,0.166666667,0.966666667,0.128205128,0.974358974,0.333333333,0.743589744,0.128205128,0.583333333,0.166666667,0.866666667,0.102564103,0.948717949
138,0.962962963,0.974358974,0.974358974,0.944444444,0.866666667,0.8,0.615384615,0.512820513,1,0.974358974,1,0.916666667,0.9,0.833333333,0.615384615,0.435897436
139,0.037037037,0.025641026,0,0.583333333,0.233333333,0.566666667,0.384615385,0.487179487,0.024691358,0,0,0.277777778,0.3,0.5,0.256410256,0.512820513
140,0,0,0.025641026,1,0.333333333,0.966666667,0.230769231,0.051282051,0.037037037,0,0,0.611111111,0.366666667,0.866666667,0.179487179,0.051282051
141,0.172839506,0.282051282,0.025641026,0.888888889,0.466666667,0.9,0.384615385,0.615384615,0.234567901,0.358974359,0.102564103,0.833333333,0.4,0.8,0.41025641,0.615384615
142,0.382716049,0.461538462,0.263157895,0.194444444,0.133333333,0.233333333,0.307692308,0.666666667,0.320987654,0.435897436,0.210526316,0.055555556,0.133333333,0.266666667,0.358974359,0.666666667
143,0.074074074,0.102564103,0.051282051,0.972222222,0.933333333,0.9,0.769230769,0.666666667,0.135802469,0.102564103,0.205128205,0.722222222,0.633333333,0.566666667,0.666666667,0.641025641
144,0.913580247,0.871794872,0.648648649,0.916666667,0.517241379,0.75862069,0.526315789,0.282051282,0.814814815,0.846153846,0.594594595,0.75,0.517241379,0.655172414,0.5,0.358974359
145,0.543209877,0.769230769,0.256410256,0.972222222,0.533333333,0.966666667,0.282051282,0.794871795,0.580246914,0.641025641,0.205128205,0.888888889,0.466666667,0.866666667,0.282051282,0.846153846
146,0.481481481,0.461538462,0.153846154,0.888888889,0.066666667,0.966666667,0.102564103,0.842105263,0.469135802,0.512820513,0.153846154,0.472222222,0.2,0.866666667,0.153846154,0.868421053
147,0.234567901,0.307692308,0.153846154,0.888888889,0.7,0.566666667,0.717948718,0.820512821,0.308641975,0.358974359,0.205128205,0.777777778,0.566666667,0.533333333,0.717948718,0.846153846
148,0.12345679,0.179487179,0.051282051,0.972222222,0.7,0.466666667,0.871794872,0.58974359,0.172839506,0.205128205,0.205128205,0.694444444,0.466666667,0.433333333,0.820512821,0.58974359
149,0,0,0,0.944444444,0.466666667,0.833333333,0.41025641,0.051282051,0.049382716,0,0.102564103,0.555555556,0.333333333,0.633333333,0.333333333,0.076923077
150,0.790123457,0.820512821,0.358974359,0.944444444,0.066666667,0.966666667,0,0.871794872,0.740740741,0.871794872,0.205128205,0.638888889,0.166666667,0.933333333,0.153846154,0.743589744
151,0.222222222,0.105263158,0.105263158,0.555555556,0.1,0.466666667,0.289473684,0.641025641,0.222222222,0.105263158,0.157894737,0.388888889,0.2,0.5,0.421052632,0.717948718
152,0.24691358,0.179487179,0,0.472222222,0.033333333,0.9,0.025641026,0.794871795,0.333333333,0.102564103,0.076923077,0.361111111,0.066666667,0.8,0.076923077,0.794871795
153,0.654320988,0.871794872,0.641025641,1,0.866666667,0.8,0.641025641,0.717948718,0.666666667,0.897435897,0.58974359,0.888888889,0.933333333,0.733333333,0.615384615,0.666666667
154,0,0,0,0.5,0.266666667,0.7,0.282051282,0.615384615,0,0,0,0.5,0.233333333,0.8,0.205128205,0.615384615
155,0.098765432,0,0.025641026,0.916666667,0.4,0.793103448,0.41025641,0.641025641,0.086419753,0,0.128205128,0.833333333,0.266666667,0.793103448,0.384615385,0.641025641
156,1,1,1,0.972222222,0.9,0.633333333,0.820512821,0.974358974,0.987654321,0.974358974,0.974358974,0.861111111,0.9,0.5,0.794871795,0.871794872
157,0.417721519,0,0.051282051,0.722222222,0,1,0,0.641025641,0.392405063,0,0.051282051,0.638888889,0.033333333,0.966666667,0.051282051,0.666666667
158,0.592592593,0.58974359,0.358974359,0.638888889,0.433333333,0.066666667,0.512820513,0.512820513,0.567901235,0.564102564,0.41025641,0.527777778,0.366666667,0.333333333,0.692307692,0.538461538
159,0.0125,0.025641026,0.025641026,0.972222222,0.3,0.9,0.282051282,0.684210526,0.075,0,0.102564103,0.611111111,0.333333333,0.833333333,0.205128205,0.684210526
160,0.814814815,0.076923077,0.641025641,1,0.833333333,0.833333333,0.692307692,0.102564103,0.728395062,0.128205128,0.743589744,0.861111111,0.766666667,0.666666667,0.58974359,0.128205128
161,0.592592593,0.435897436,0.179487179,1,0.466666667,0.8,0.384615385,0.538461538,0.518518519,0.512820513,0.333333333,0.805555556,0.333333333,0.733333333,0.41025641,0.512820513
162,0.740740741,0.974358974,0.615384615,0.305555556,0.3,0.533333333,0.394736842,0.641025641,0.691358025,0.948717949,0.666666667,0.333333333,0.4,0.5,0.394736842,0.58974359
163,0.271604938,0.230769231,0.384615385,0.888888889,0.633333333,0.533333333,0.512820513,0.538461538,0.296296296,0.282051282,0.358974359,0.75,0.666666667,0.666666667,0.512820513,0.538461538
164,0.75308642,0.820512821,0.615384615,0.777777778,0.866666667,0.448275862,0.666666667,0.512820513,0.691358025,0.769230769,0.743589744,0.722222222,0.733333333,0.551724138,0.769230769,0.487179487
165,0.012987013,0,0,0.555555556,0.266666667,0.4,0.41025641,0.710526316,0,0,0.027027027,0.527777778,0.433333333,0.466666667,0.282051282,0.684210526
166,1,1,1,0.944444444,0.933333333,0.666666667,0.846153846,0.615384615,0.987654321,1,1,0.916666667,0.933333333,0.6,0.820512821,0.615384615
167,0.691358025,0.897435897,0.641025641,1,0.833333333,0.766666667,0.743589744,0.41025641,0.740740741,0.948717949,0.717948718,0.777777778,0.766666667,0.666666667,0.717948718,0.358974359
168,0,0,0.025641026,0.055555556,0.033333333,0.066666667,0.230769231,0.282051282,0,0,0,0.055555556,0,0.133333333,0.358974359,0.307692308
169,0.271604938,0.282051282,0.102564103,0.666666667,0.266666667,0.533333333,0.384615385,0.447368421,0.296296296,0.307692308,0.128205128,0.5,0.2,0.633333333,0.333333333,0.447368421
170,0.901234568,1,0.948717949,0.888888889,0.933333333,0.5,0.948717949,0.923076923,0.913580247,0.897435897,0.974358974,0.944444444,0.8,0.4,0.871794872,0.641025641
171,1,1,1,0.638888889,0.533333333,0.233333333,0.564102564,0.794871795,1,1,1,0.388888889,0.6,0.366666667,0.692307692,0.794871795
172,0.444444444,0.076923077,0.358974359,0.972222222,0.766666667,0.3,0.923076923,0.025641026,0.407407407,0.076923077,0.512820513,0.75,0.633333333,0.4,0.897435897,0.102564103
173,0.148148148,0,0.102564103,0.472222222,0.2,0.533333333,0.256410256,0.025641026,0.185185185,0,0.051282051,0.444444444,0.133333333,0.766666667,0.307692308,0
174,0.49382716,0.717948718,0.282051282,0.305555556,0.233333333,0.2,0.256410256,0.461538462,0.481481481,0.692307692,0.230769231,0.333333333,0.266666667,0.5,0.41025641,0.487179487
175,1,1,0.923076923,0.694444444,0.433333333,0.4,0.41025641,0.897435897,0.975308642,1,0.923076923,0.472222222,0.5,0.433333333,0.512820513,0.948717949
176,0,0,0,0,0,0.066666667,0.025641026,0.41025641,0,0,0,0.027777778,0.066666667,0.2,0.282051282,0.384615385
177,0.283950617,0.41025641,0.153846154,1,0.733333333,0.833333333,0.512820513,0.717948718,0.209876543,0.461538462,0.333333333,0.694444444,0.566666667,0.7,0.435897436,0.769230769
178,1,1,1,1,0.933333333,0.733333333,0.743589744,0.512820513,1,0.948717949,0.974358974,0.888888889,0.966666667,0.7,0.743589744,0.41025641
179,0.888888889,0.769230769,0.666666667,0.944444444,0.666666667,0.633333333,0.512820513,0.384615385,0.864197531,0.717948718,0.615384615,0.888888889,0.633333333,0.733333333,0.564102564,0.358974359
180,0.962962963,1,0.974358974,0.972222222,0.966666667,0.766666667,0.615384615,0.641025641,0.962962963,0.948717949,1,0.916666667,1,0.866666667,0.615384615,0.666666667
181,0.469135802,0.461538462,0.487179487,0.444444444,0.466666667,0.466666667,0.307692308,0.461538462,0.456790123,0.41025641,0.538461538,0.444444444,0.433333333,0.633333333,0.307692308,0.384615385
182,0.987654321,1,0.948717949,1,0.8,0.733333333,0.846153846,0.794871795,0.962962963,0.948717949,0.871794872,0.833333333,0.733333333,0.633333333,0.794871795,0.794871795
183,0.444444444,0.41025641,0.487179487,0.777777778,0.8,0.6,0.692307692,0.256410256,0.481481481,0.435897436,0.461538462,0.75,0.766666667,0.6,0.666666667,0.230769231
184,0.592592593,0.717948718,0.384615385,0.777777778,0.433333333,0.533333333,0.333333333,0.717948718,0.604938272,0.666666667,0.358974359,0.555555556,0.4,0.533333333,0.512820513,0.666666667
185,0.802469136,0.974358974,0.641025641,0.888888889,0.4,0.966666667,0.256410256,0.743589744,0.839506173,0.974358974,0.692307692,0.722222222,0.4,0.866666667,0.153846154,0.692307692
186,0.938271605,0.820512821,0.794871795,0.805555556,0.833333333,0.466666667,0.897435897,0.307692308,0.888888889,0.923076923,0.897435897,0.888888889,0.8,0.366666667,0.871794872,0.358974359
187,0.851851852,0.923076923,0.743589744,0.861111111,0.7,0.566666667,0.564102564,0.461538462,0.864197531,0.923076923,0.666666667,0.861111111,0.666666667,0.6,0.641025641,0.461538462
188,0.975308642,0.948717949,0.717948718,0.972222222,0.666666667,0.9,0.564102564,0.256410256,0.962962963,0.923076923,0.846153846,0.944444444,0.6,0.833333333,0.435897436,0.230769231
189,0.358024691,0.263157895,0.128205128,0.638888889,0.137931034,0.666666667,0.333333333,0.487179487,0.419753086,0.289473684,0.076923077,0.694444444,0.206896552,0.733333333,0.41025641,0.461538462
190,0.592592593,0.512820513,0.564102564,0.916666667,0.7,0.6,0.615384615,0.41025641,0.617283951,0.512820513,0.564102564,0.777777778,0.7,0.6,0.641025641,0.461538462
191,0.9625,1,0.974358974,1,0.766666667,0.766666667,0.769230769,0.948717949,0.9625,0.923076923,0.974358974,0.861111111,0.833333333,0.7,0.743589744,0.769230769
192,0.358024691,0.58974359,0.230769231,0.805555556,0.4,0.733333333,0.461538462,0.692307692,0.469135802,0.692307692,0.230769231,0.666666667,0.4,0.8,0.512820513,0.641025641
193,0.469135802,0.717948718,0.051282051,0.805555556,0.233333333,0.8,0.179487179,0.923076923,0.518518519,0.692307692,0.153846154,0.833333333,0.2,0.9,0.256410256,0.974358974
194,0,0,0,0.972222222,0.3,0.7,0.512820513,0.615384615,0,0,0.025641026,0.861111111,0.266666667,0.766666667,0.615384615,0.615384615
195,0.259259259,0.230769231,0.102564103,0.694444444,0.3,0.866666667,0.230769231,0.666666667,0.271604938,0.205128205,0.179487179,0.583333333,0.2,0.866666667,0.282051282,0.666666667
196,0,0,0,0.166666667,0.233333333,0,0.333333333,0.487179487,0,0,0,0.111111111,0.233333333,0.1,0.461538462,0.487179487
197,0.654320988,0.564102564,0.333333333,0.583333333,0.233333333,0.266666667,0.487179487,0.564102564,0.62962963,0.641025641,0.333333333,0.5,0.3,0.366666667,0.512820513,0.512820513
198,0.716049383,0.769230769,0.538461538,0.861111111,0.666666667,0.766666667,0.461538462,0.897435897,0.740740741,0.820512821,0.692307692,0.722222222,0.4,0.7,0.358974359,0.820512821
199,0.654320988,0.641025641,0.641025641,0.333333333,0.133333333,0.2,0.384615385,0.692307692,0.62962963,0.717948718,0.58974359,0.194444444,0.2,0.266666667,0.41025641,0.692307692
200,0.851851852,0.923076923,0.307692308,0.861111111,0.433333333,0.866666667,0.333333333,0.743589744,0.827160494,0.897435897,0.358974359,0.888888889,0.333333333,0.933333333,0.333333333,0.794871795
201,0.530864198,0.58974359,0.461538462,0.916666667,0.8,0.666666667,0.692307692,0.58974359,0.543209877,0.692307692,0.487179487,0.944444444,0.766666667,0.666666667,0.666666667,0.615384615
202,0.382716049,0.333333333,0.102564103,0.972222222,0.466666667,0.833333333,0.41025641,0.128205128,0.49382716,0.333333333,0.102564103,0.75,0.333333333,0.766666667,0.333333333,0.153846154
203,0.037974684,0.184210526,0,0.6,0.214285714,0.5,0.263157895,0.846153846,0.037974684,0.184210526,0.025641026,0.514285714,0.214285714,0.566666667,0.289473684,0.794871795
204,1,0.974358974,0.58974359,0.944444444,0.166666667,0.933333333,0.205128205,0.974358974,1,1,0.641025641,0.833333333,0.3,0.966666667,0.205128205,0.743589744
205,0.049382716,0.076923077,0.026315789,1,0.433333333,0.833333333,0.384615385,0.615384615,0.086419753,0.051282051,0.131578947,0.611111111,0.366666667,0.733333333,0.256410256,0.615384615
206,0.296296296,0.564102564,0.282051282,1,0.6,0.9,0.41025641,0.794871795,0.432098765,0.666666667,0.282051282,0.805555556,0.6,0.833333333,0.358974359,0.820512821
207,0,0,0,0.5,0.3,0.566666667,0.307692308,0.564102564,0,0,0,0.333333333,0.333333333,0.666666667,0.333333333,0.512820513
208,0.802469136,0.923076923,0.538461538,1,0.4,0.833333333,0.333333333,0.789473684,0.864197531,0.794871795,0.58974359,0.805555556,0.466666667,1,0.435897436,0.578947368
209,0.209876543,0.282051282,0.051282051,0.472222222,0.266666667,0.433333333,0.230769231,0.743589744,0.222222222,0.282051282,0.051282051,0.305555556,0.266666667,0.5,0.384615385,0.794871795
210,0.777777778,0.564102564,0.58974359,0.944444444,0.7,0.433333333,0.769230769,0.128205128,0.75308642,0.58974359,0.641025641,0.833333333,0.7,0.433333333,0.820512821,0.153846154
